nodes,iter,rs,init,fini,open,close,write,read,flush,prefetch,interface,workload,storage,access_pattern,file_sharing,process_grouping
2,1024,1048576,0.000000,0.000000,1.449593,0.000476,0.969906,1.119156,0.000000,0.000000,  STDIO, raw,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.205446,0.000244,1.057602,1.358394,0.000000,0.000000,  STDIO, raw,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.178507,0.000182,1.535205,1.362093,0.000000,0.000000,  STDIO, raw,2,0,0,1
2,1024,1048576,0.000000,0.000000,1.358790,0.003398,0.879299,1.068611,0.000000,0.000000,  MPIIO, raw,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.017913,0.001443,1.106807,1.372771,0.000000,0.000000,  MPIIO, raw,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.074270,0.001314,1.135033,1.353585,0.000000,0.000000,  MPIIO, raw,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.000159,0.000124,1.024076,0.000000,0.000000,0.000000,  POSIX,update,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.738632,0.000320,0.664714,0.000000,0.000000,0.000000,  STDIO,update,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.006503,0.001203,0.971024,0.000000,0.000000,0.000000,  MPIIO,update,2,0,0,0
2,1024,1048576,0.000000,0.000000,1.410462,0.000315,0.824586,0.952465,0.000000,0.000000,  POSIX,worm,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.006939,0.000154,0.939409,1.345119,0.000000,0.000000,  POSIX,worm,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.006664,0.000123,1.007636,1.349378,0.000000,0.000000,  POSIX,worm,2,0,0,1
2,1024,1048576,0.000000,0.000000,1.192792,0.000324,0.871682,0.956265,0.000000,0.000000,  STDIO,worm,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.014755,0.000199,0.936278,1.340505,0.000000,0.000000,  STDIO,worm,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.007933,0.000156,0.977651,1.350959,0.000000,0.000000,  STDIO,worm,2,0,0,1
2,1024,1048576,0.000000,0.000000,1.183792,0.004302,0.851354,0.943184,0.000000,0.000000,  MPIIO,worm,2,0,0,0
2,1024,1048576,0.000000,0.000000,0.012516,0.001636,0.955150,1.388755,0.000000,0.000000,  MPIIO,worm,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.012098,0.001697,0.994707,1.348672,0.000000,0.000000,  MPIIO,worm,2,0,0,1
2,1024,1048576,0.000000,0.000000,0.002755,0.000042,0.000000,0.858417,0.000000,0.000000,  POSIX,  ro,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.000588,0.000064,0.000000,1.032434,0.000000,0.000000,  STDIO,  ro,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.001301,0.001266,0.000000,4.270914,0.000000,0.000000,  MPIIO,  ro,2,1,0,0
2,1024,1048576,0.000000,0.000000,1.214410,0.000256,1.220302,1.018340,0.000000,0.000000,  POSIX, raw,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.111523,0.000193,1.178387,1.099511,0.000000,0.000000,  POSIX, raw,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.056667,0.000176,1.117167,1.224836,0.000000,0.000000,  POSIX, raw,2,1,0,1
2,1024,1048576,0.000000,0.000000,1.220491,0.000398,1.189706,1.066913,0.000000,0.000000,  STDIO, raw,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.126792,0.000216,1.142292,1.191709,0.000000,0.000000,  STDIO, raw,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.008744,0.000139,1.155597,1.329565,0.000000,0.000000,  STDIO, raw,2,1,0,1
2,1024,1048576,0.000000,0.000000,1.213500,0.003339,1.055771,3.538826,0.000000,0.000000,  MPIIO, raw,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.011822,0.001646,1.260195,2.381223,0.000000,0.000000,  MPIIO, raw,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.008023,0.002030,1.266284,3.905770,0.000000,0.000000,  MPIIO, raw,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.000095,0.000022,23.664538,0.000000,0.000000,0.000000,  POSIX,update,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.474578,0.027459,24.913875,0.000000,0.000000,0.000000,  STDIO,update,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.001332,0.000404,26.452665,0.000000,0.000000,0.000000,  MPIIO,update,2,1,0,0
2,1024,1048576,0.000000,0.000000,1.432837,0.000291,0.905477,0.984366,0.000000,0.000000,  POSIX,worm,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.009333,0.000140,1.001033,1.342836,0.000000,0.000000,  POSIX,worm,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.007356,0.000147,0.990678,1.326750,0.000000,0.000000,  POSIX,worm,2,1,0,1
2,1024,1048576,0.000000,0.000000,1.194979,0.000387,0.901097,1.022943,0.000000,0.000000,  STDIO,worm,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.006301,0.000234,1.106121,1.315397,0.000000,0.000000,  STDIO,worm,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.006001,0.000165,0.966535,1.318488,0.000000,0.000000,  STDIO,worm,2,1,0,1
2,1024,1048576,0.000000,0.000000,1.465249,0.004114,0.780377,2.983113,0.000000,0.000000,  MPIIO,worm,2,1,0,0
2,1024,1048576,0.000000,0.000000,0.011481,0.001708,0.979933,4.775487,0.000000,0.000000,  MPIIO,worm,2,1,0,1
2,1024,1048576,0.000000,0.000000,0.009113,0.001729,0.953346,2.837630,0.000000,0.000000,  MPIIO,worm,2,1,0,1
4,1024,1048576,0.000000,0.000000,0.000076,0.000023,0.230483,0.000000,2.359151,0.000000,  POSIX,  wo,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.000083,0.000066,0.235206,0.000000,2.172785,0.000000,  STDIO,  wo,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.013335,0.000628,0.229415,0.000000,2.710483,0.000000,  MPIIO,  wo,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.000032,0.000008,0.000000,0.110998,0.000000,2.758705,  POSIX,  ro,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.000041,0.000041,0.000000,0.108602,0.000000,2.747915,  STDIO,  ro,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.000909,0.000400,0.000000,0.110264,0.000000,2.741622,  MPIIO,  ro,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.000124,0.000025,0.230941,0.122845,2.417571,0.000000,  POSIX, raw,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.000125,0.000070,0.235030,0.122623,2.258793,0.000000,  STDIO, raw,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.004056,0.000976,0.227914,0.122937,2.284584,0.000000,  MPIIO, raw,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.000042,0.000025,0.183222,0.000000,2.165124,0.000000,  POSIX,update,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.055847,0.000044,0.167335,0.000000,2.148329,0.000000,  STDIO,update,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.001252,0.000570,0.183357,0.000000,2.231039,0.000000,  MPIIO,update,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.000129,0.000023,0.441768,0.122876,3.131105,0.000000,  POSIX,worm,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.000128,0.000070,0.413117,0.123282,2.300603,0.000000,  STDIO,worm,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.004046,0.001058,0.413538,0.123777,2.284864,0.000000,  MPIIO,worm,0,0,0,0
4,1024,1048576,0.000000,0.000000,0.000031,0.000008,0.000000,0.107432,0.000000,2.755165,  POSIX,  ro,0,1,0,0
4,1024,1048576,0.000000,0.000000,0.000040,0.000045,0.000000,0.109603,0.000000,2.738137,  STDIO,  ro,0,1,0,0
4,1024,1048576,0.000000,0.000000,0.000920,0.000397,0.000000,0.111696,0.000000,2.742655,  MPIIO,  ro,0,1,0,0
4,1024,1048576,0.000000,0.000000,0.000139,0.000025,0.231609,0.122820,2.739894,0.000000,  POSIX, raw,0,1,0,0
4,1024,1048576,0.000000,0.000000,0.000133,0.000073,0.235931,0.122755,2.345630,0.000000,  STDIO, raw,0,1,0,0
4,1024,1048576,0.000000,0.000000,0.013122,0.000959,0.227378,0.123348,2.263577,0.000000,  MPIIO, raw,0,1,0,0
4,1024,1048576,0.000000,0.000000,0.000039,0.000025,0.185321,0.000000,2.214728,0.000000,  POSIX,update,0,1,0,0
4,1024,1048576,0.000000,0.000000,0.051267,0.000049,0.161054,0.000000,2.337754,0.000000,  STDIO,update,0,1,0,0
4,1024,1048576,0.000000,0.000000,0.001283,0.000641,0.182793,0.000000,2.216980,0.000000,  MPIIO,update,0,1,0,0
4,1024,1048576,0.000000,0.000000,0.000136,0.000024,0.431207,0.122889,2.282477,0.000000,  POSIX,worm,0,1,0,0
4,1024,1048576,0.000000,0.000000,0.000125,0.000069,0.410942,0.123088,2.269230,0.000000,  STDIO,worm,0,1,0,0
4,1024,1048576,0.000000,0.000000,0.004129,0.001049,0.410697,0.123253,3.433760,0.000000,  MPIIO,worm,0,1,0,0
4,1024,1048576,0.000000,0.000000,0.000094,0.000025,0.231289,0.000000,2.980759,0.000000,  POSIX,  wo,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.000083,0.000059,0.238221,0.000000,2.399587,0.000000,  STDIO,  wo,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.003204,0.000626,0.229283,0.000000,3.325254,0.000000,  MPIIO,  wo,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.000030,0.000008,0.000000,0.103511,0.000000,2.692234,  POSIX,  ro,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.000041,0.000041,0.000000,0.108720,0.000000,2.763127,  STDIO,  ro,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.000910,0.000400,0.000000,0.110497,0.000000,2.752147,  MPIIO,  ro,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.000133,0.000026,0.230552,0.122993,2.387381,0.000000,  POSIX, raw,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.000130,0.000073,0.235646,0.122660,2.283355,0.000000,  STDIO, raw,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.009789,0.000921,0.227500,0.123244,3.038109,0.000000,  MPIIO, raw,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.000043,0.000027,0.182913,0.000000,2.311600,0.000000,  POSIX,update,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.055513,0.000045,0.166924,0.000000,2.369174,0.000000,  STDIO,update,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.001257,0.000610,0.182810,0.000000,4.263810,0.000000,  MPIIO,update,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.000132,0.000024,0.430343,0.122981,2.288883,0.000000,  POSIX,worm,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.000126,0.000068,0.409383,0.123200,2.243032,0.000000,  STDIO,worm,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.004406,0.001060,0.409645,0.123766,4.351626,0.000000,  MPIIO,worm,1,0,0,0
4,1024,1048576,0.000000,0.000000,0.000033,0.000008,0.000000,0.113343,0.000000,2.741636,  POSIX,  ro,1,1,0,0
4,1024,1048576,0.000000,0.000000,0.000041,0.000041,0.000000,0.109761,0.000000,2.714865,  STDIO,  ro,1,1,0,0
4,1024,1048576,0.000000,0.000000,0.000933,0.000415,0.000000,0.113625,0.000000,2.739615,  MPIIO,  ro,1,1,0,0
4,1024,1048576,0.000000,0.000000,0.000125,0.000025,0.231219,0.122691,2.398898,0.000000,  POSIX, raw,1,1,0,0
4,1024,1048576,0.000000,0.000000,0.000133,0.000073,0.235853,0.122705,2.238819,0.000000,  STDIO, raw,1,1,0,0
4,1024,1048576,0.000000,0.000000,0.014173,0.001019,0.228468,0.123855,2.467931,0.000000,  MPIIO, raw,1,1,0,0
4,1024,1048576,0.000000,0.000000,0.000042,0.000025,0.185465,0.000000,2.205935,0.000000,  POSIX,update,1,1,0,0
4,1024,1048576,0.000000,0.000000,0.051340,0.000050,0.161050,0.000000,3.238662,0.000000,  STDIO,update,1,1,0,0
4,1024,1048576,0.000000,0.000000,0.001278,0.000589,0.183920,0.000000,2.301479,0.000000,  MPIIO,update,1,1,0,0
4,1024,1048576,0.000000,0.000000,0.000123,0.000023,0.430058,0.122941,2.322274,0.000000,  POSIX,worm,1,1,0,0
4,1024,1048576,0.000000,0.000000,0.000129,0.000076,0.408513,0.123096,2.354259,0.000000,  STDIO,worm,1,1,0,0
4,1024,1048576,0.000000,0.000000,0.004142,0.001094,0.408510,0.123377,2.292950,0.000000,  MPIIO,worm,1,1,0,0
4,1024,1048576,0.000000,0.000000,1.272979,0.000207,2.284545,0.000000,0.000000,0.000000,  POSIX,  wo,2,0,0,0
4,1024,1048576,0.000000,0.000000,1.535338,0.000391,0.842642,0.000000,0.000000,0.000000,  STDIO,  wo,2,0,0,0
4,1024,1048576,0.000000,0.000000,1.516060,0.002127,0.838108,0.000000,0.000000,0.000000,  MPIIO,  wo,2,0,0,0
4,1024,1048576,0.000000,0.000000,0.000220,0.000031,0.000000,1.029947,0.000000,0.000000,  POSIX,  ro,2,0,0,0
4,1024,1048576,0.000000,0.000000,0.001510,0.000059,0.000000,1.011243,0.000000,0.000000,  STDIO,  ro,2,0,0,0
4,1024,1048576,0.000000,0.000000,0.002934,0.000543,0.000000,1.132196,0.000000,0.000000,  MPIIO,  ro,2,0,0,0
4,1024,1048576,0.000000,0.000000,1.259960,0.000369,0.966456,1.230319,0.000000,0.000000,  POSIX, raw,2,0,0,0
4,1024,1048576,0.000000,0.000000,0.622464,0.000129,2.281139,1.293653,0.000000,0.000000,  POSIX, raw,2,0,0,1
4,1024,1048576,0.000000,0.000000,0.736831,0.000158,0.950832,1.313400,0.000000,0.000000,  POSIX, raw,2,0,0,1
4,1024,1048576,0.000000,0.000000,1.248630,0.000275,2.116200,1.149178,0.000000,0.000000,  STDIO, raw,2,0,0,0
4,1024,1048576,0.000000,0.000000,0.716617,0.000250,0.627128,1.050131,0.000000,0.000000,  STDIO, raw,2,0,0,1
4,1024,1048576,0.000000,0.000000,0.768754,0.000184,0.444721,1.146808,0.000000,0.000000,  STDIO, raw,2,0,0,1
4,1024,1048576,0.000000,0.000000,2.070493,0.002446,0.797323,1.138568,0.000000,0.000000,  MPIIO, raw,2,0,0,0
4,1024,1048576,0.000000,0.000000,0.592764,0.001171,0.348432,1.126248,0.000000,0.000000,  MPIIO, raw,2,0,0,1
4,1024,1048576,0.000000,0.000000,0.813443,0.001208,0.647286,1.087305,0.000000,0.000000,  MPIIO, raw,2,0,0,1
4,1024,1048576,0.000000,0.000000,0.000161,0.000101,0.976494,0.000000,0.000000,0.000000,  POSIX,update,2,0,0,0
4,1024,1048576,0.000000,0.000000,0.463961,0.000229,0.299794,0.000000,0.000000,0.000000,  STDIO,update,2,0,0,0
4,1024,1048576,0.000000,0.000000,0.002129,0.001324,0.929098,0.000000,0.000000,0.000000,  MPIIO,update,2,0,0,0
4,1024,1048576,0.000000,0.000000,1.259099,0.000276,0.909817,1.112804,0.000000,0.000000,  POSIX,worm,2,0,0,0
4,1024,1048576,0.000000,0.000000,0.694597,0.000140,0.657894,1.199781,0.000000,0.000000,  POSIX,worm,2,0,0,1
4,1024,1048576,0.000000,0.000000,0.613955,0.000148,0.747452,1.202222,0.000000,0.000000,  POSIX,worm,2,0,0,1
4,1024,1048576,0.000000,0.000000,1.249437,0.000452,0.915196,1.155103,0.000000,0.000000,  STDIO,worm,2,0,0,0
4,1024,1048576,0.000000,0.000000,0.870944,0.000222,0.705112,1.110915,0.000000,0.000000,  STDIO,worm,2,0,0,1
4,1024,1048576,0.000000,0.000000,0.548837,0.000179,0.624226,1.234602,0.000000,0.000000,  STDIO,worm,2,0,0,1
4,1024,1048576,0.000000,0.000000,1.352577,0.002661,0.930705,1.240474,0.000000,0.000000,  MPIIO,worm,2,0,0,0
4,1024,1048576,0.000000,0.000000,0.651204,0.001112,1.110065,1.099020,0.000000,0.000000,  MPIIO,worm,2,0,0,1
4,1024,1048576,0.000000,0.000000,0.678966,0.001228,0.676173,1.140006,0.000000,0.000000,  MPIIO,worm,2,0,0,1
4,1024,1048576,0.000000,0.000000,0.000048,0.000034,0.000000,0.994742,0.000000,0.000000,  POSIX,  ro,2,1,0,0
4,1024,1048576,0.000000,0.000000,0.000052,0.000057,0.000000,1.045549,0.000000,0.000000,  STDIO,  ro,2,1,0,0
4,1024,1048576,0.000000,0.000000,0.004618,0.000952,0.000000,2.989675,0.000000,0.000000,  MPIIO,  ro,2,1,0,0
4,1024,1048576,0.000000,0.000000,1.638043,0.000286,0.625812,1.046564,0.000000,0.000000,  POSIX, raw,2,1,0,0
4,1024,1048576,0.000000,0.000000,0.701569,0.000107,0.885878,1.173206,0.000000,0.000000,  POSIX, raw,2,1,0,1
4,1024,1048576,0.000000,0.000000,0.160638,0.000173,0.732959,1.345980,0.000000,0.000000,  POSIX, raw,2,1,0,1
4,1024,1048576,0.000000,0.000000,1.482311,0.000397,1.040843,1.008125,0.000000,0.000000,  STDIO, raw,2,1,0,0
4,1024,1048576,0.000000,0.000000,0.640152,0.000169,0.515869,1.183977,0.000000,0.000000,  STDIO, raw,2,1,0,1
4,1024,1048576,0.000000,0.000000,0.698083,0.000170,0.573002,1.086502,0.000000,0.000000,  STDIO, raw,2,1,0,1
4,1024,1048576,0.000000,0.000000,1.383595,0.002495,1.163080,4.407838,0.000000,0.000000,  MPIIO, raw,2,1,0,0
4,1024,1048576,0.000000,0.000000,0.836245,0.001268,0.608669,2.268545,0.000000,0.000000,  MPIIO, raw,2,1,0,1
4,1024,1048576,0.000000,0.000000,0.798648,0.001593,0.625728,3.748133,0.000000,0.000000,  MPIIO, raw,2,1,0,1
4,1024,1048576,0.000000,0.000000,0.000105,0.000023,27.185318,0.000000,0.000000,0.000000,  POSIX,update,2,1,0,0
4,1024,1048576,0.000000,0.000000,0.254676,0.000727,24.981835,0.000000,0.000000,0.000000,  STDIO,update,2,1,0,0
4,1024,1048576,0.000000,0.000000,0.001274,0.000408,25.561633,0.000000,0.000000,0.000000,  MPIIO,update,2,1,0,0
4,1024,1048576,0.000000,0.000000,1.798960,0.000273,0.948743,1.178241,0.000000,0.000000,  POSIX,worm,2,1,0,0
4,1024,1048576,0.000000,0.000000,0.569570,0.000129,0.699156,1.443074,0.000000,0.000000,  POSIX,worm,2,1,0,1
4,1024,1048576,0.000000,0.000000,0.629808,0.000161,0.722290,1.278764,0.000000,0.000000,  POSIX,worm,2,1,0,1
4,1024,1048576,0.000000,0.000000,1.349534,0.000372,0.894894,1.167004,0.000000,0.000000,  STDIO,worm,2,1,0,0
4,1024,1048576,0.000000,0.000000,0.611544,0.000178,0.857613,1.309302,0.000000,0.000000,  STDIO,worm,2,1,0,1
4,1024,1048576,0.000000,0.000000,0.546456,0.000197,0.652521,1.201728,0.000000,0.000000,  STDIO,worm,2,1,0,1
4,1024,1048576,0.000000,0.000000,1.632200,0.003040,0.925175,2.170917,0.000000,0.000000,  MPIIO,worm,2,1,0,0
4,1024,1048576,0.000000,0.000000,0.624138,0.001448,0.841666,2.121158,0.000000,0.000000,  MPIIO,worm,2,1,0,1
4,1024,1048576,0.000000,0.000000,0.684021,0.001475,0.798240,4.615329,0.000000,0.000000,  MPIIO,worm,2,1,0,1
8,1024,1048576,0.000000,0.000000,0.000076,0.000022,0.225917,0.000000,3.150410,0.000000,  POSIX,  wo,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.000083,0.000059,0.232060,0.000000,3.202380,0.000000,  STDIO,  wo,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.024336,0.000620,0.226070,0.000000,2.638548,0.000000,  MPIIO,  wo,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.000031,0.000008,0.000000,0.108520,0.000000,2.743084,  POSIX,  ro,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.000043,0.000043,0.000000,0.107117,0.000000,2.798230,  STDIO,  ro,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.000900,0.000418,0.000000,0.106962,0.000000,2.721177,  MPIIO,  ro,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.000131,0.000025,0.229939,0.122296,2.575158,0.000000,  POSIX, raw,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.000131,0.000075,0.233283,0.121986,2.949065,0.000000,  STDIO, raw,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.004226,0.001004,0.227342,0.123037,2.662325,0.000000,  MPIIO, raw,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.000041,0.000024,0.183029,0.000000,2.830135,0.000000,  POSIX,update,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.058150,0.000043,0.169371,0.000000,3.041991,0.000000,  STDIO,update,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.001269,0.000519,0.180222,0.000000,2.963351,0.000000,  MPIIO,update,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.000132,0.000023,0.434060,0.122761,3.029692,0.000000,  POSIX,worm,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.000131,0.000075,0.411346,0.122847,2.583239,0.000000,  STDIO,worm,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.004184,0.001075,0.411630,0.123634,2.684641,0.000000,  MPIIO,worm,0,0,0,0
8,1024,1048576,0.000000,0.000000,0.000031,0.000008,0.000000,0.107306,0.000000,2.801918,  POSIX,  ro,0,1,0,0
8,1024,1048576,0.000000,0.000000,0.000041,0.000040,0.000000,0.107383,0.000000,2.833740,  STDIO,  ro,0,1,0,0
8,1024,1048576,0.000000,0.000000,0.000907,0.000402,0.000000,0.117368,0.000000,3.071714,  MPIIO,  ro,0,1,0,0
8,1024,1048576,0.000000,0.000000,0.000139,0.000025,0.230395,0.122447,2.528959,0.000000,  POSIX, raw,0,1,0,0
8,1024,1048576,0.000000,0.000000,0.000118,0.000078,0.234307,0.122349,2.663471,0.000000,  STDIO, raw,0,1,0,0
8,1024,1048576,0.000000,0.000000,0.004330,0.001003,0.226315,0.123089,3.005584,0.000000,  MPIIO, raw,0,1,0,0
8,1024,1048576,0.000000,0.000000,0.000041,0.000024,0.186824,0.000000,2.616213,0.000000,  POSIX,update,0,1,0,0
