nodes,iter,rs,init,fini,open,close,write,read,flush,prefetch,interface,workload,storage,access_pattern,file_sharing,process_grouping
8,1024,1048576,0.000000,0.000000,0.054137,0.000048,0.163061,0.000000,2.957576,0.000000,  STDIO,update,0,1,0,0
8,1024,1048576,0.000000,0.000000,0.001236,0.000506,0.182138,0.000000,2.762130,0.000000,  MPIIO,update,0,1,0,0
8,1024,1048576,0.000000,0.000000,0.000126,0.000024,0.431836,0.122677,3.029983,0.000000,  POSIX,worm,0,1,0,0
8,1024,1048576,0.000000,0.000000,0.000110,0.000072,0.409659,0.122710,2.480457,0.000000,  STDIO,worm,0,1,0,0
8,1024,1048576,0.000000,0.000000,0.004072,0.001103,0.409503,0.122911,3.047329,0.000000,  MPIIO,worm,0,1,0,0
8,1024,1048576,0.000000,0.000000,0.000089,0.000022,0.229897,0.000000,2.383436,0.000000,  POSIX,  wo,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.000072,0.000057,0.234712,0.000000,2.673741,0.000000,  STDIO,  wo,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.261756,0.000605,0.228862,0.000000,2.616639,0.000000,  MPIIO,  wo,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.000031,0.000008,0.000000,0.108069,0.000000,2.734685,  POSIX,  ro,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.000041,0.000042,0.000000,0.108063,0.000000,2.739206,  STDIO,  ro,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.000914,0.000402,0.000000,0.106370,0.000000,2.724152,  MPIIO,  ro,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.000137,0.000026,0.229987,0.122387,4.161136,0.000000,  POSIX, raw,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.000127,0.000075,0.233777,0.122323,2.585691,0.000000,  STDIO, raw,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.006649,0.001003,0.226956,0.122703,2.983811,0.000000,  MPIIO, raw,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.000041,0.000024,0.183652,0.000000,2.543521,0.000000,  POSIX,update,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.057540,0.000044,0.168489,0.000000,2.716375,0.000000,  STDIO,update,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.001276,0.000531,0.182211,0.000000,2.320742,0.000000,  MPIIO,update,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.000126,0.000024,0.429557,0.122848,2.393660,0.000000,  POSIX,worm,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.000121,0.000081,0.408635,0.122851,2.449896,0.000000,  STDIO,worm,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.014762,0.001057,0.408332,0.123351,3.044824,0.000000,  MPIIO,worm,1,0,0,0
8,1024,1048576,0.000000,0.000000,0.000033,0.000008,0.000000,0.107279,0.000000,2.746870,  POSIX,  ro,1,1,0,0
8,1024,1048576,0.000000,0.000000,0.000042,0.000043,0.000000,0.107770,0.000000,2.747479,  STDIO,  ro,1,1,0,0
8,1024,1048576,0.000000,0.000000,0.000937,0.000408,0.000000,0.107901,0.000000,2.745020,  MPIIO,  ro,1,1,0,0
8,1024,1048576,0.000000,0.000000,0.000126,0.000025,0.228964,0.122127,2.369546,0.000000,  POSIX, raw,1,1,0,0
8,1024,1048576,0.000000,0.000000,0.000129,0.000075,0.234428,0.122202,2.376406,0.000000,  STDIO, raw,1,1,0,0
8,1024,1048576,0.000000,0.000000,0.004124,0.000995,0.227448,0.123444,2.702513,0.000000,  MPIIO, raw,1,1,0,0
8,1024,1048576,0.000000,0.000000,0.000041,0.000025,0.186973,0.000000,2.627569,0.000000,  POSIX,update,1,1,0,0
8,1024,1048576,0.000000,0.000000,0.053876,0.000048,0.162551,0.000000,2.805012,0.000000,  STDIO,update,1,1,0,0
8,1024,1048576,0.000000,0.000000,0.001276,0.000577,0.183778,0.000000,2.206205,0.000000,  MPIIO,update,1,1,0,0
8,1024,1048576,0.000000,0.000000,0.000133,0.000024,0.428851,0.122855,2.552177,0.000000,  POSIX,worm,1,1,0,0
8,1024,1048576,0.000000,0.000000,0.000125,0.000077,0.408032,0.122861,3.725368,0.000000,  STDIO,worm,1,1,0,0
8,1024,1048576,0.000000,0.000000,0.004812,0.001075,0.407457,0.122891,2.294742,0.000000,  MPIIO,worm,1,1,0,0
8,1024,1048576,0.000000,0.000000,2.408805,0.000201,1.188012,0.000000,0.000000,0.000000,  POSIX,  wo,2,0,0,0
8,1024,1048576,0.000000,0.000000,1.767181,0.000297,0.450877,0.000000,0.000000,0.000000,  STDIO,  wo,2,0,0,0
8,1024,1048576,0.000000,0.000000,2.670989,0.001649,0.517247,0.000000,0.000000,0.000000,  MPIIO,  wo,2,0,0,0
8,1024,1048576,0.000000,0.000000,0.000186,0.000031,0.000000,1.015784,0.000000,0.000000,  POSIX,  ro,2,0,0,0
8,1024,1048576,0.000000,0.000000,0.000053,0.000060,0.000000,1.042778,0.000000,0.000000,  STDIO,  ro,2,0,0,0
8,1024,1048576,0.000000,0.000000,0.001119,0.000631,0.000000,1.030702,0.000000,0.000000,  MPIIO,  ro,2,0,0,0
8,1024,1048576,0.000000,0.000000,2.597318,0.000252,1.130419,1.136133,0.000000,0.000000,  POSIX, raw,2,0,0,0
8,1024,1048576,0.000000,0.000000,0.858952,0.000122,0.434691,1.258276,0.000000,0.000000,  POSIX, raw,2,0,0,1
8,1024,1048576,0.000000,0.000000,0.899752,0.000135,0.413053,1.183805,0.000000,0.000000,  POSIX, raw,2,0,0,1
8,1024,1048576,0.000000,0.000000,2.041143,0.000365,0.503337,1.025764,0.000000,0.000000,  STDIO, raw,2,0,0,0
8,1024,1048576,0.000000,0.000000,0.901502,0.000169,0.503733,1.132284,0.000000,0.000000,  STDIO, raw,2,0,0,1
8,1024,1048576,0.000000,0.000000,0.832469,0.000164,0.398479,1.172336,0.000000,0.000000,  STDIO, raw,2,0,0,1
8,1024,1048576,0.000000,0.000000,1.960614,0.002706,0.584377,1.148762,0.000000,0.000000,  MPIIO, raw,2,0,0,0
8,1024,1048576,0.000000,0.000000,0.987026,0.001213,0.468556,1.284804,0.000000,0.000000,  MPIIO, raw,2,0,0,1
8,1024,1048576,0.000000,0.000000,0.903591,0.001166,0.482595,1.125738,0.000000,0.000000,  MPIIO, raw,2,0,0,1
8,1024,1048576,0.000000,0.000000,0.000157,0.000132,1.047184,0.000000,0.000000,0.000000,  POSIX,update,2,0,0,0
8,1024,1048576,0.000000,0.000000,0.361068,0.000218,0.623464,0.000000,0.000000,0.000000,  STDIO,update,2,0,0,0
8,1024,1048576,0.000000,0.000000,0.002183,0.001689,1.131350,0.000000,0.000000,0.000000,  MPIIO,update,2,0,0,0
8,1024,1048576,0.000000,0.000000,2.436794,0.000378,1.278447,0.973660,0.000000,0.000000,  POSIX,worm,2,0,0,0
8,1024,1048576,0.000000,0.000000,0.606599,0.000123,0.884447,1.222964,0.000000,0.000000,  POSIX,worm,2,0,0,1
8,1024,1048576,0.000000,0.000000,0.674196,0.000128,0.851122,1.223545,0.000000,0.000000,  POSIX,worm,2,0,0,1
8,1024,1048576,0.000000,0.000000,1.263998,0.000453,1.013648,1.215356,0.000000,0.000000,  STDIO,worm,2,0,0,0
8,1024,1048576,0.000000,0.000000,0.655098,0.000166,0.934947,1.245598,0.000000,0.000000,  STDIO,worm,2,0,0,1
8,1024,1048576,0.000000,0.000000,0.759317,0.000720,0.859454,1.258937,0.000000,0.000000,  STDIO,worm,2,0,0,1
8,1024,1048576,0.000000,0.000000,1.274686,0.002344,0.940549,1.207546,0.000000,0.000000,  MPIIO,worm,2,0,0,0
8,1024,1048576,0.000000,0.000000,0.675997,0.001289,0.877275,1.273598,0.000000,0.000000,  MPIIO,worm,2,0,0,1
8,1024,1048576,0.000000,0.000000,0.919958,0.001203,1.494774,1.202829,0.000000,0.000000,  MPIIO,worm,2,0,0,1
8,1024,1048576,0.000000,0.000000,0.000050,0.000033,0.000000,1.064802,0.000000,0.000000,  POSIX,  ro,2,1,0,0
8,1024,1048576,0.000000,0.000000,0.000052,0.000059,0.000000,1.076103,0.000000,0.000000,  STDIO,  ro,2,1,0,0
8,1024,1048576,0.000000,0.000000,0.001185,0.000652,0.000000,2.448142,0.000000,0.000000,  MPIIO,  ro,2,1,0,0
8,1024,1048576,0.000000,0.000000,1.716573,0.000262,0.540699,1.003446,0.000000,0.000000,  POSIX, raw,2,1,0,0
8,1024,1048576,0.000000,0.000000,0.764957,0.000120,0.445930,1.173607,0.000000,0.000000,  POSIX, raw,2,1,0,1
8,1024,1048576,0.000000,0.000000,0.909364,0.000140,0.455973,1.077832,0.000000,0.000000,  POSIX, raw,2,1,0,1
8,1024,1048576,0.000000,0.000000,1.685084,0.000396,0.636309,0.926561,0.000000,0.000000,  STDIO, raw,2,1,0,0
8,1024,1048576,0.000000,0.000000,0.837589,0.000197,0.394554,1.229222,0.000000,0.000000,  STDIO, raw,2,1,0,1
8,1024,1048576,0.000000,0.000000,0.825659,0.000185,0.489339,1.141061,0.000000,0.000000,  STDIO, raw,2,1,0,1
8,1024,1048576,0.000000,0.000000,2.109908,0.002249,0.599040,3.525176,0.000000,0.000000,  MPIIO, raw,2,1,0,0
8,1024,1048576,0.000000,0.000000,0.887174,0.001074,0.543624,4.303540,0.000000,0.000000,  MPIIO, raw,2,1,0,1
8,1024,1048576,0.000000,0.000000,0.982810,0.000991,1.010592,4.147109,0.000000,0.000000,  MPIIO, raw,2,1,0,1
8,1024,1048576,0.000000,0.000000,0.000070,0.000022,33.830612,0.000000,0.000000,0.000000,  POSIX,update,2,1,0,0
8,1024,1048576,0.000000,0.000000,0.252731,0.000118,28.515942,0.000000,0.000000,0.000000,  STDIO,update,2,1,0,0
8,1024,1048576,0.000000,0.000000,0.076259,0.000410,32.860589,0.000000,0.000000,0.000000,  MPIIO,update,2,1,0,0
8,1024,1048576,0.000000,0.000000,1.422500,0.000263,1.076979,1.153950,0.000000,0.000000,  POSIX,worm,2,1,0,0
8,1024,1048576,0.000000,0.000000,0.601090,0.000203,0.861257,1.289685,0.000000,0.000000,  POSIX,worm,2,1,0,1
8,1024,1048576,0.000000,0.000000,0.727301,0.000136,0.846918,1.267161,0.000000,0.000000,  POSIX,worm,2,1,0,1
8,1024,1048576,0.000000,0.000000,1.572532,0.000352,1.069186,1.338273,0.000000,0.000000,  STDIO,worm,2,1,0,0
8,1024,1048576,0.000000,0.000000,0.710985,0.000183,0.871776,1.258807,0.000000,0.000000,  STDIO,worm,2,1,0,1
8,1024,1048576,0.000000,0.000000,0.883405,0.000185,0.952773,1.230059,0.000000,0.000000,  STDIO,worm,2,1,0,1
8,1024,1048576,0.000000,0.000000,1.280591,0.002585,0.993378,2.792726,0.000000,0.000000,  MPIIO,worm,2,1,0,0
8,1024,1048576,0.000000,0.000000,0.659575,0.001281,0.908356,2.587933,0.000000,0.000000,  MPIIO,worm,2,1,0,1
8,1024,1048576,0.000000,0.000000,0.591823,0.001025,1.166128,5.250416,0.000000,0.000000,  MPIIO,worm,2,1,0,1
16,1024,1048576,0.000000,0.000000,0.000086,0.000030,0.242226,0.000000,3.537425,0.000000,  POSIX,  wo,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.000084,0.000060,0.234545,0.000000,4.173962,0.000000,  STDIO,  wo,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.018505,0.000636,0.226424,0.000000,3.446822,0.000000,  MPIIO,  wo,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.000032,0.000008,0.000000,0.117977,0.000000,2.912584,  POSIX,  ro,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.000042,0.000046,0.000000,0.107407,0.000000,2.735202,  STDIO,  ro,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.000951,0.000407,0.000000,0.106165,0.000000,2.726063,  MPIIO,  ro,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.000133,0.000027,0.229876,0.191953,3.349622,0.000000,  POSIX, raw,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.000138,0.000077,0.233693,0.121875,3.103590,0.000000,  STDIO, raw,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.018278,0.001022,0.225138,0.122528,3.078618,0.000000,  MPIIO, raw,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.000042,0.000024,0.180104,0.000000,3.288445,0.000000,  POSIX,update,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.056890,0.000042,0.166795,0.000000,3.692739,0.000000,  STDIO,update,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.001262,0.000525,0.179136,0.000000,3.231240,0.000000,  MPIIO,update,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.000130,0.000024,0.432834,0.122521,3.128620,0.000000,  POSIX,worm,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.000130,0.000081,0.405194,0.122788,3.324802,0.000000,  STDIO,worm,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.005237,0.001096,0.405012,0.123376,3.368130,0.000000,  MPIIO,worm,0,0,0,0
16,1024,1048576,0.000000,0.000000,0.000032,0.000008,0.000000,0.116649,0.000000,2.866135,  POSIX,  ro,0,1,0,0
16,1024,1048576,0.000000,0.000000,0.000042,0.000047,0.000000,0.109487,0.000000,2.733549,  STDIO,  ro,0,1,0,0
16,1024,1048576,0.000000,0.000000,0.000926,0.000415,0.000000,0.116584,0.000000,2.847309,  MPIIO,  ro,0,1,0,0
16,1024,1048576,0.000000,0.000000,0.000135,0.000027,0.229235,0.185404,3.003201,0.000000,  POSIX, raw,0,1,0,0
16,1024,1048576,0.000000,0.000000,0.000131,0.000079,0.232030,0.121986,3.045078,0.000000,  STDIO, raw,0,1,0,0
16,1024,1048576,0.000000,0.000000,0.004415,0.001059,0.225232,0.122930,3.146915,0.000000,  MPIIO, raw,0,1,0,0
16,1024,1048576,0.000000,0.000000,0.000041,0.000023,0.182679,0.000000,3.723791,0.000000,  POSIX,update,0,1,0,0
16,1024,1048576,0.000000,0.000000,0.052506,0.000045,0.159221,0.000000,3.858387,0.000000,  STDIO,update,0,1,0,0
16,1024,1048576,0.000000,0.000000,0.001258,0.000550,0.181937,0.000000,3.262347,0.000000,  MPIIO,update,0,1,0,0
16,1024,1048576,0.000000,0.000000,0.000125,0.000024,0.438993,0.122477,3.333813,0.000000,  POSIX,worm,0,1,0,0
16,1024,1048576,0.000000,0.000000,0.000124,0.000077,0.406303,0.122688,3.341934,0.000000,  STDIO,worm,0,1,0,0
16,1024,1048576,0.000000,0.000000,0.010995,0.001106,0.406286,0.122867,3.193180,0.000000,  MPIIO,worm,0,1,0,0
16,1024,1048576,0.000000,0.000000,0.000089,0.000022,0.226777,0.000000,3.152664,0.000000,  POSIX,  wo,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.000082,0.000060,0.234947,0.000000,3.678814,0.000000,  STDIO,  wo,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.008999,0.000652,0.225881,0.000000,3.505661,0.000000,  MPIIO,  wo,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.000031,0.000008,0.000000,0.119043,0.000000,3.841480,  POSIX,  ro,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.000042,0.000045,0.000000,0.108295,0.000000,2.720388,  STDIO,  ro,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.000876,0.000399,0.000000,0.107443,0.000000,2.735597,  MPIIO,  ro,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.000132,0.000027,0.229216,0.187469,3.189441,0.000000,  POSIX, raw,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.000134,0.000082,0.231909,0.121991,3.147253,0.000000,  STDIO, raw,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.004945,0.001032,0.225740,0.122444,3.520152,0.000000,  MPIIO, raw,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.000043,0.000023,0.179901,0.000000,3.159166,0.000000,  POSIX,update,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.056818,0.000042,0.165667,0.000000,3.019919,0.000000,  STDIO,update,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.001258,0.000552,0.178673,0.000000,3.019346,0.000000,  MPIIO,update,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.000126,0.000024,0.440056,0.122523,3.288507,0.000000,  POSIX,worm,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.000127,0.000078,0.407300,0.122866,3.202657,0.000000,  STDIO,worm,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.004944,0.001142,0.408105,0.123388,3.478444,0.000000,  MPIIO,worm,1,0,0,0
16,1024,1048576,0.000000,0.000000,0.000032,0.000008,0.000000,0.108830,0.000000,2.719515,  POSIX,  ro,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.000040,0.000042,0.000000,0.108072,0.000000,2.720212,  STDIO,  ro,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.000876,0.000407,0.000000,0.107410,0.000000,2.734475,  MPIIO,  ro,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.000133,0.000027,0.229298,0.185095,3.842716,0.000000,  POSIX, raw,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.000125,0.000081,0.232204,0.121929,3.270568,0.000000,  STDIO, raw,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.004357,0.001050,0.226909,0.123279,3.581692,0.000000,  MPIIO, raw,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.000043,0.000025,0.182945,0.000000,3.240978,0.000000,  POSIX,update,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.052352,0.000045,0.158241,0.000000,3.003385,0.000000,  STDIO,update,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.001242,0.000538,0.182028,0.000000,3.068519,0.000000,  MPIIO,update,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.000130,0.000024,0.440991,0.122646,3.025651,0.000000,  POSIX,worm,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.000134,0.000083,0.407738,0.122678,3.303101,0.000000,  STDIO,worm,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.004378,0.001116,0.407655,0.122747,3.017128,0.000000,  MPIIO,worm,1,1,0,0
16,1024,1048576,0.000000,0.000000,1.411400,0.000222,1.577610,0.000000,0.000000,0.000000,  POSIX,  wo,2,0,0,0
16,1024,1048576,0.000000,0.000000,1.408180,0.000282,1.393428,0.000000,0.000000,0.000000,  STDIO,  wo,2,0,0,0
16,1024,1048576,0.000000,0.000000,1.430251,0.001584,1.449208,0.000000,0.000000,0.000000,  MPIIO,  wo,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.000051,0.000039,0.000000,0.882018,0.000000,0.000000,  POSIX,  ro,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.000053,0.000066,0.000000,0.929037,0.000000,0.000000,  STDIO,  ro,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.001097,0.000631,0.000000,0.931869,0.000000,0.000000,  MPIIO,  ro,2,0,0,0
16,1024,1048576,0.000000,0.000000,1.440474,0.000261,1.733227,1.057096,0.000000,0.000000,  POSIX, raw,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.727595,0.000145,0.978568,1.059399,0.000000,0.000000,  POSIX, raw,2,0,0,1
16,1024,1048576,0.000000,0.000000,0.757519,0.000152,0.829519,1.046093,0.000000,0.000000,  POSIX, raw,2,0,0,1
16,1024,1048576,0.000000,0.000000,1.314212,0.000362,1.564494,1.075191,0.000000,0.000000,  STDIO, raw,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.785721,0.000220,0.717780,1.051267,0.000000,0.000000,  STDIO, raw,2,0,0,1
16,1024,1048576,0.000000,0.000000,0.786178,0.000222,0.688198,1.064819,0.000000,0.000000,  STDIO, raw,2,0,0,1
16,1024,1048576,0.000000,0.000000,1.387724,0.002280,1.469038,1.070174,0.000000,0.000000,  MPIIO, raw,2,0,0,0
16,1024,1048576,0.000000,0.000000,1.050332,0.001218,0.707272,1.021949,0.000000,0.000000,  MPIIO, raw,2,0,0,1
16,1024,1048576,0.000000,0.000000,0.823968,0.001384,0.790269,1.047895,0.000000,0.000000,  MPIIO, raw,2,0,0,1
16,1024,1048576,0.000000,0.000000,0.000153,0.000096,1.714722,0.000000,0.000000,0.000000,  POSIX,update,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.612530,0.000203,0.587297,0.000000,0.000000,0.000000,  STDIO,update,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.002015,0.001099,1.668427,0.000000,0.000000,0.000000,  MPIIO,update,2,0,0,0
16,1024,1048576,0.000000,0.000000,1.284792,0.000568,1.923979,1.126586,0.000000,0.000000,  POSIX,worm,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.913883,0.000154,1.024337,1.059335,0.000000,0.000000,  POSIX,worm,2,0,0,1
16,1024,1048576,0.000000,0.000000,0.674176,0.000165,1.000717,1.054255,0.000000,0.000000,  POSIX,worm,2,0,0,1
16,1024,1048576,0.000000,0.000000,1.289552,0.000355,1.572397,1.118022,0.000000,0.000000,  STDIO,worm,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.666733,0.000240,1.021810,1.089529,0.000000,0.000000,  STDIO,worm,2,0,0,1
16,1024,1048576,0.000000,0.000000,0.669576,0.000223,1.034285,1.103465,0.000000,0.000000,  STDIO,worm,2,0,0,1
16,1024,1048576,0.000000,0.000000,1.310839,0.002440,1.570404,1.137379,0.000000,0.000000,  MPIIO,worm,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.971876,0.001294,0.932349,1.105177,0.000000,0.000000,  MPIIO,worm,2,0,0,1
16,1024,1048576,0.000000,0.000000,1.073918,0.001325,0.964257,1.025327,0.000000,0.000000,  MPIIO,worm,2,0,0,1
16,1024,1048576,0.000000,0.000000,0.000051,0.000036,0.000000,0.939889,0.000000,0.000000,  POSIX,  ro,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.000368,0.000064,0.000000,0.972507,0.000000,0.000000,  STDIO,  ro,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.001117,0.000709,0.000000,4.269611,0.000000,0.000000,  MPIIO,  ro,2,1,0,0
16,1024,1048576,0.000000,0.000000,2.549499,0.000260,1.954410,1.134359,0.000000,0.000000,  POSIX, raw,2,1,0,0
