nodes,iter,rs,init,fini,open,close,write,read,flush,prefetch,interface,workload,storage,access_pattern,file_sharing,process_grouping
16,1024,1048576,0.000000,0.000000,1.236043,0.000170,1.027210,1.068162,0.000000,0.000000,  POSIX, raw,2,1,0,1
16,1024,1048576,0.000000,0.000000,1.433751,0.000155,1.024084,1.045347,0.000000,0.000000,  POSIX, raw,2,1,0,1
16,1024,1048576,0.000000,0.000000,1.419565,0.000321,1.499291,1.154706,0.000000,0.000000,  STDIO, raw,2,1,0,0
16,1024,1048576,0.000000,0.000000,1.320776,0.000160,1.789897,1.857854,0.000000,0.000000,  STDIO, raw,2,1,0,1
16,1024,1048576,0.000000,0.000000,0.996670,0.000193,0.625760,1.022836,0.000000,0.000000,  STDIO, raw,2,1,0,1
16,1024,1048576,0.000000,0.000000,1.354481,0.002082,1.541902,3.906977,0.000000,0.000000,  MPIIO, raw,2,1,0,0
16,1024,1048576,0.000000,0.000000,1.027921,0.000856,1.976625,3.690463,0.000000,0.000000,  MPIIO, raw,2,1,0,1
16,1024,1048576,0.000000,0.000000,1.332438,0.001341,1.149304,3.606294,0.000000,0.000000,  MPIIO, raw,2,1,0,1
16,1024,1048576,0.000000,0.000000,0.086682,0.000023,56.211674,0.000000,0.000000,0.000000,  POSIX,update,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.335162,0.028075,46.585413,0.000000,0.000000,0.000000,  STDIO,update,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.001195,0.000405,62.744846,0.000000,0.000000,0.000000,  MPIIO,update,2,1,0,0
16,1024,1048576,0.000000,0.000000,2.479232,0.000240,1.670442,1.225232,0.000000,0.000000,  POSIX,worm,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.755122,0.000138,2.499672,1.035073,0.000000,0.000000,  POSIX,worm,2,1,0,1
16,1024,1048576,0.000000,0.000000,0.707187,0.000170,1.007041,1.056939,0.000000,0.000000,  POSIX,worm,2,1,0,1
16,1024,1048576,0.000000,0.000000,1.459348,0.000385,1.566904,1.136663,0.000000,0.000000,  STDIO,worm,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.713939,0.000194,1.032036,1.078429,0.000000,0.000000,  STDIO,worm,2,1,0,1
16,1024,1048576,0.000000,0.000000,0.640276,0.000200,1.041065,1.339424,0.000000,0.000000,  STDIO,worm,2,1,0,1
16,1024,1048576,0.000000,0.000000,1.311970,0.003602,1.590664,5.730631,0.000000,0.000000,  MPIIO,worm,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.692026,0.001228,0.959601,4.010650,0.000000,0.000000,  MPIIO,worm,2,1,0,1
16,1024,1048576,0.000000,0.000000,0.730394,0.001168,1.002986,3.507986,0.000000,0.000000,  MPIIO,worm,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.000084,0.000025,0.240746,0.000000,4.107726,0.000000,  POSIX,  wo,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000077,0.000059,0.231584,0.000000,4.692766,0.000000,  STDIO,  wo,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.032806,0.000648,0.225501,0.000000,4.474677,0.000000,  MPIIO,  wo,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000032,0.000009,0.000000,0.104961,0.000000,2.624706,  POSIX,  ro,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000042,0.000051,0.000000,0.102786,0.000000,2.605511,  STDIO,  ro,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000918,0.000465,0.000000,0.101784,0.000000,2.472744,  MPIIO,  ro,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000131,0.000025,0.229248,0.122537,4.892935,0.000000,  POSIX, raw,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000130,0.000075,0.233062,0.122410,4.948759,0.000000,  STDIO, raw,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.012993,0.001082,0.224451,0.123386,5.461528,0.000000,  MPIIO, raw,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000041,0.000024,0.178783,0.000000,3.896536,0.000000,  POSIX,update,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.056467,0.000042,0.165063,0.000000,4.251170,0.000000,  STDIO,update,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.001268,0.000597,0.180131,0.000000,4.303312,0.000000,  MPIIO,update,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000127,0.000022,0.465215,0.122759,4.271461,0.000000,  POSIX,worm,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000127,0.000074,0.406465,0.123008,4.319339,0.000000,  STDIO,worm,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.005826,0.001157,0.406826,0.123593,4.603874,0.000000,  MPIIO,worm,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000033,0.000009,0.000000,0.103489,0.000000,2.640951,  POSIX,  ro,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000043,0.000054,0.000000,0.105420,0.000000,2.686245,  STDIO,  ro,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000912,0.000488,0.000000,0.097579,0.000000,2.427873,  MPIIO,  ro,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000132,0.000025,0.229637,0.122493,4.359122,0.000000,  POSIX, raw,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000128,0.000074,0.233069,0.122359,4.736109,0.000000,  STDIO, raw,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.011863,0.001097,0.225563,0.123516,4.899422,0.000000,  MPIIO, raw,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000039,0.000022,0.183035,0.000000,5.506111,0.000000,  POSIX,update,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.052267,0.000044,0.158159,0.000000,4.234788,0.000000,  STDIO,update,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.001275,0.000551,0.182062,0.000000,5.145822,0.000000,  MPIIO,update,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000130,0.000023,0.454771,0.122753,4.495904,0.000000,  POSIX,worm,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000132,0.000073,0.405094,0.122906,4.310643,0.000000,  STDIO,worm,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.007164,0.001146,0.405235,0.122978,4.721038,0.000000,  MPIIO,worm,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000094,0.000022,0.226958,0.000000,4.284478,0.000000,  POSIX,  wo,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000079,0.000057,0.233100,0.000000,4.365187,0.000000,  STDIO,  wo,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.004568,0.000640,0.226276,0.000000,4.961140,0.000000,  MPIIO,  wo,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000033,0.000009,0.000000,0.100844,0.000000,2.504264,  POSIX,  ro,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000043,0.000052,0.000000,0.100607,0.000000,2.498104,  STDIO,  ro,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000927,0.000442,0.000000,0.101280,0.000000,2.626833,  MPIIO,  ro,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000132,0.000025,0.230029,0.122596,4.356154,0.000000,  POSIX, raw,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000132,0.000074,0.234264,0.122357,4.393753,0.000000,  STDIO, raw,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.005551,0.001073,0.225325,0.123275,4.329378,0.000000,  MPIIO, raw,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000042,0.000025,0.179451,0.000000,3.982137,0.000000,  POSIX,update,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.056547,0.000042,0.165462,0.000000,4.439179,0.000000,  STDIO,update,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.001289,0.000562,0.178418,0.000000,4.214399,0.000000,  MPIIO,update,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000130,0.000023,0.454435,0.122966,4.413300,0.000000,  POSIX,worm,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000128,0.000078,0.404222,0.123129,4.389153,0.000000,  STDIO,worm,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.006311,0.001126,0.404347,0.123572,4.358183,0.000000,  MPIIO,worm,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000033,0.000009,0.000000,0.094883,0.000000,2.441255,  POSIX,  ro,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000043,0.000049,0.000000,0.101911,0.000000,2.553949,  STDIO,  ro,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000927,0.000468,0.000000,0.099430,0.000000,2.398803,  MPIIO,  ro,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000134,0.000025,0.229686,0.122561,4.284586,0.000000,  POSIX, raw,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000130,0.000078,0.233283,0.122493,4.549138,0.000000,  STDIO, raw,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.005644,0.001078,0.225727,0.123554,4.869638,0.000000,  MPIIO, raw,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000041,0.000024,0.182952,0.000000,4.365459,0.000000,  POSIX,update,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.051787,0.000045,0.157588,0.000000,4.354859,0.000000,  STDIO,update,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.001303,0.000554,0.181666,0.000000,4.140382,0.000000,  MPIIO,update,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000131,0.000023,0.433375,0.122845,4.377178,0.000000,  POSIX,worm,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000131,0.000078,0.404018,0.123077,4.338535,0.000000,  STDIO,worm,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.173172,0.001138,0.402616,0.122870,4.266176,0.000000,  MPIIO,worm,1,1,0,0
32,1024,1048576,0.000000,0.000000,1.698344,0.000199,2.553475,0.000000,0.000000,0.000000,  POSIX,  wo,2,0,0,0
32,1024,1048576,0.000000,0.000000,1.839997,0.000232,2.942923,0.000000,0.000000,0.000000,  STDIO,  wo,2,0,0,0
32,1024,1048576,0.000000,0.000000,2.527834,0.000922,1.562669,0.000000,0.000000,0.000000,  MPIIO,  wo,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.000054,0.000037,0.000000,1.441416,0.000000,0.000000,  POSIX,  ro,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.000056,0.000059,0.000000,3.046179,0.000000,0.000000,  STDIO,  ro,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.001129,0.000589,0.000000,1.316847,0.000000,0.000000,  MPIIO,  ro,2,0,0,0
32,1024,1048576,0.000000,0.000000,2.183745,0.000242,2.528845,1.186789,0.000000,0.000000,  POSIX, raw,2,0,0,0
32,1024,1048576,0.000000,0.000000,1.105783,0.000155,0.879928,0.995799,0.000000,0.000000,  POSIX, raw,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.809538,0.000162,1.523628,1.011252,0.000000,0.000000,  POSIX, raw,2,0,0,1
32,1024,1048576,0.000000,0.000000,1.796554,0.000330,2.453844,1.273145,0.000000,0.000000,  STDIO, raw,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.814738,0.000164,1.262127,0.961790,0.000000,0.000000,  STDIO, raw,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.806516,0.000175,1.410547,1.008556,0.000000,0.000000,  STDIO, raw,2,0,0,1
32,1024,1048576,0.000000,0.000000,1.914379,0.001616,1.935750,1.475811,0.000000,0.000000,  MPIIO, raw,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.952303,0.001177,1.308769,1.022502,0.000000,0.000000,  MPIIO, raw,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.988440,0.001054,0.854738,0.977443,0.000000,0.000000,  MPIIO, raw,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.000148,0.000081,3.021432,0.000000,0.000000,0.000000,  POSIX,update,2,0,0,0
32,1024,1048576,0.000000,0.000000,1.634850,0.000197,0.548056,0.000000,0.000000,0.000000,  STDIO,update,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.002055,0.000894,2.925423,0.000000,0.000000,0.000000,  MPIIO,update,2,0,0,0
32,1024,1048576,0.000000,0.000000,1.283881,0.000296,2.925956,1.681319,0.000000,0.000000,  POSIX,worm,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.706199,0.000144,1.593780,1.010068,0.000000,0.000000,  POSIX,worm,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.703857,0.000161,1.686902,1.007516,0.000000,0.000000,  POSIX,worm,2,0,0,1
32,1024,1048576,0.000000,0.000000,1.405239,0.000398,2.963513,1.553698,0.000000,0.000000,  STDIO,worm,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.739774,0.000214,1.572446,0.983005,0.000000,0.000000,  STDIO,worm,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.822166,0.000222,1.601115,0.963603,0.000000,0.000000,  STDIO,worm,2,0,0,1
32,1024,1048576,0.000000,0.000000,1.999082,0.001821,1.888358,1.499113,0.000000,0.000000,  MPIIO,worm,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.802994,0.001243,1.467967,0.992308,0.000000,0.000000,  MPIIO,worm,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.996388,0.001228,0.772318,0.977593,0.000000,0.000000,  MPIIO,worm,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.000052,0.000037,0.000000,1.232759,0.000000,0.000000,  POSIX,  ro,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.000053,0.000063,0.000000,1.419925,0.000000,0.000000,  STDIO,  ro,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.001159,0.000570,0.000000,3.077039,0.000000,0.000000,  MPIIO,  ro,2,1,0,0
32,1024,1048576,0.000000,0.000000,1.755328,0.000227,2.364214,1.567081,0.000000,0.000000,  POSIX, raw,2,1,0,0
32,1024,1048576,0.000000,0.000000,1.262789,0.000130,1.118711,0.982812,0.000000,0.000000,  POSIX, raw,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.859682,0.000132,1.213537,0.982407,0.000000,0.000000,  POSIX, raw,2,1,0,1
32,1024,1048576,0.000000,0.000000,1.815625,0.000301,2.620122,1.125816,0.000000,0.000000,  STDIO, raw,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.805806,0.000184,1.376128,1.001899,0.000000,0.000000,  STDIO, raw,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.818180,0.000177,1.333328,0.995649,0.000000,0.000000,  STDIO, raw,2,1,0,1
32,1024,1048576,0.000000,0.000000,1.910056,0.001833,2.256263,4.994283,0.000000,0.000000,  MPIIO, raw,2,1,0,0
32,1024,1048576,0.000000,0.000000,1.414082,0.000993,0.719866,5.725733,0.000000,0.000000,  MPIIO, raw,2,1,0,1
32,1024,1048576,0.000000,0.000000,1.138217,0.001105,0.704603,5.036060,0.000000,0.000000,  MPIIO, raw,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.000069,0.000022,67.288227,0.000000,0.000000,0.000000,  POSIX,update,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.734404,0.036837,60.067098,0.000000,0.000000,0.000000,  STDIO,update,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.001264,0.000434,65.783523,0.000000,0.000000,0.000000,  MPIIO,update,2,1,0,0
32,1024,1048576,0.000000,0.000000,1.519851,0.000275,3.022097,1.112767,0.000000,0.000000,  POSIX,worm,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.719110,0.000192,1.572810,0.995012,0.000000,0.000000,  POSIX,worm,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.730157,0.000151,1.514514,0.989503,0.000000,0.000000,  POSIX,worm,2,1,0,1
32,1024,1048576,0.000000,0.000000,1.545813,0.000379,3.073251,1.280306,0.000000,0.000000,  STDIO,worm,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.737031,0.000193,1.514895,1.004525,0.000000,0.000000,  STDIO,worm,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.719167,0.000207,1.519817,1.002257,0.000000,0.000000,  STDIO,worm,2,1,0,1
32,1024,1048576,0.000000,0.000000,2.544564,0.001762,1.306693,5.591306,0.000000,0.000000,  MPIIO,worm,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.843934,0.001093,1.362316,3.971053,0.000000,0.000000,  MPIIO,worm,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.769769,0.001193,1.394556,4.920474,0.000000,0.000000,  MPIIO,worm,2,1,0,1
64,1024,1048576,0.000000,0.000000,0.000082,0.000025,0.246046,0.000000,6.928158,0.000000,  POSIX,  wo,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000079,0.000060,0.230593,0.000000,6.625033,0.000000,  STDIO,  wo,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.047223,0.000657,0.224789,0.000000,6.114667,0.000000,  MPIIO,  wo,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000032,0.000009,0.000000,0.086989,0.000000,2.558835,  POSIX,  ro,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000042,0.000056,0.000000,0.085247,0.000000,3.222434,  STDIO,  ro,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000866,0.000464,0.000000,0.090014,0.000000,2.387710,  MPIIO,  ro,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000131,0.000025,0.228779,0.122145,7.116522,0.000000,  POSIX, raw,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000127,0.000075,0.232522,0.121954,6.991895,0.000000,  STDIO, raw,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.041419,0.001104,0.225502,0.122508,6.967540,0.000000,  MPIIO, raw,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000043,0.000024,0.179596,0.000000,6.223778,0.000000,  POSIX,update,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.056815,0.000042,0.165130,0.000000,6.723362,0.000000,  STDIO,update,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.001265,0.000555,0.177788,0.000000,5.973563,0.000000,  MPIIO,update,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000128,0.000023,0.439688,0.122427,7.052447,0.000000,  POSIX,worm,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000124,0.000076,0.405482,0.122549,7.208774,0.000000,  STDIO,worm,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.043788,0.001154,0.405552,0.123140,6.545223,0.000000,  MPIIO,worm,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000032,0.000009,0.000000,0.087739,0.000000,2.656661,  POSIX,  ro,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000042,0.000053,0.000000,0.085830,0.000000,2.683125,  STDIO,  ro,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000876,0.000472,0.000000,0.088294,0.000000,2.634628,  MPIIO,  ro,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000133,0.000026,0.228857,0.122210,6.693886,0.000000,  POSIX, raw,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000125,0.000074,0.233375,0.121770,6.760797,0.000000,  STDIO, raw,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.010399,0.001109,0.222449,0.123186,7.159526,0.000000,  MPIIO, raw,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000043,0.000022,0.183032,0.000000,5.849524,0.000000,  POSIX,update,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.052399,0.000044,0.157902,0.000000,6.723831,0.000000,  STDIO,update,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.001267,0.000553,0.179982,0.000000,7.254532,0.000000,  MPIIO,update,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000126,0.000023,0.439764,0.122426,7.861441,0.000000,  POSIX,worm,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000117,0.000076,0.404096,0.122596,7.038915,0.000000,  STDIO,worm,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.132733,0.001160,0.380573,0.122931,6.807248,0.000000,  MPIIO,worm,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000090,0.000021,0.226752,0.000000,6.906568,0.000000,  POSIX,  wo,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000075,0.000055,0.232887,0.000000,6.422967,0.000000,  STDIO,  wo,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.009967,0.000649,0.222695,0.000000,6.034222,0.000000,  MPIIO,  wo,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000033,0.000009,0.000000,0.082677,0.000000,2.539653,  POSIX,  ro,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000041,0.000050,0.000000,0.083221,0.000000,2.622322,  STDIO,  ro,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000869,0.000491,0.000000,0.085690,0.000000,3.348238,  MPIIO,  ro,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000134,0.000025,0.228927,0.122299,7.095183,0.000000,  POSIX, raw,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000126,0.000076,0.233016,0.122140,7.175489,0.000000,  STDIO, raw,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.010914,0.001112,0.222472,0.123274,6.722773,0.000000,  MPIIO, raw,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000044,0.000024,0.178619,0.000000,5.477520,0.000000,  POSIX,update,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.056941,0.000041,0.165225,0.000000,6.541581,0.000000,  STDIO,update,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.001273,0.000573,0.177924,0.000000,6.929417,0.000000,  MPIIO,update,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000131,0.000023,0.433897,0.122513,6.958017,0.000000,  POSIX,worm,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000120,0.000078,0.403125,0.122677,6.748102,0.000000,  STDIO,worm,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.019143,0.001146,0.403685,0.123257,7.001542,0.000000,  MPIIO,worm,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000032,0.000009,0.000000,0.087755,0.000000,2.396488,  POSIX,  ro,1,1,0,0
